Comment Text,Comment Language,Comment Like Count,Author Nickname,video_type,comment_date,video_id
omg,en,0,user_2468,Student Life,2026-01-25T22:00:00+00:00,7700000000001000057
this made my day,en,0,user_7388,Student Life,2026-01-26T18:00:00+00:00,7700000000001000058
how do you balance school and music,en,6,user_7152,Student Life,2026-01-25T13:00:00+00:00,7700000000001000058
lol,en,3,user_4874,Student Life,2026-01-25T16:00:00+00:00,7700000000001000058
me during finals fr,en,6,user_1993,Student Life,2026-01-27T16:00:00+00:00,7700000000001000058
camera is shaky here,en,0,user_1473,Student Life,2026-01-26T17:00:00+00:00,7700000000001000058
so relatable,en,0,user_2663,Student Life,2026-01-27T05:00:00+00:00,7700000000001000058
uni is exactly like this,en,0,user_7664,Student Life,2026-01-26T08:00:00+00:00,7700000000001000058
no way,en,0,user_3332,Student Life,2026-01-27T10:00:00+00:00,7700000000001000058
uni is exactly like this,en,3,user_7942,Student Life,2026-01-27T00:00:00+00:00,7700000000001000058
the audio is a bit low on this one,en,3,user_5739,Student Life,2026-01-28T00:00:00+00:00,7700000000001000058
so relatable,en,0,user_8900,Student Life,2026-01-28T12:00:00+00:00,7700000000001000058
me during finals fr,en,17,user_9361,Student Life,2026-01-26T11:00:00+00:00,7700000000001000058
make a video about exam tips,en,3,user_5578,Student Life,2026-01-27T12:00:00+00:00,7700000000001000059
so cool,en,21,user_6613,Student Life,2026-01-29T08:00:00+00:00,7700000000001000059
this made my day,en,0,user_5029,Student Life,2026-01-30T10:00:00+00:00,7700000000001000059
the struggle is real,en,0,user_6381,Student Life,2026-01-30T13:00:00+00:00,7700000000001000059
uni is exactly like this,en,1,user_8807,Student Life,2026-01-27T03:00:00+00:00,7700000000001000059
uni is exactly like this,en,0,user_9011,Student Life,2026-01-27T01:00:00+00:00,7700000000001000059
so relatable,en,0,user_8293,Student Life,2026-01-29T03:00:00+00:00,7700000000001000059
fire,en,2,user_7336,Student Life,2026-01-30T15:00:00+00:00,7700000000001000059
so relatable,en,0,user_7069,Student Life,2026-01-27T23:00:00+00:00,7700000000001000059
make a video about exam tips,en,2,user_6862,Student Life,2026-01-28T01:00:00+00:00,7700000000001000059
the struggle is real,en,0,user_9074,Student Life,2026-02-01T06:00:00+00:00,7700000000001000060
uni is exactly like this,en,0,user_7489,Student Life,2026-02-03T19:00:00+00:00,7700000000001000060
me during finals fr,en,0,user_4174,Student Life,2026-01-31T15:00:00+00:00,7700000000001000060
uni is exactly like this,en,0,user_3101,Student Life,2026-02-03T13:00:00+00:00,7700000000001000060
same,en,10,user_4734,Student Life,2026-02-04T00:00:00+00:00,7700000000001000060
the struggle is real,en,0,user_1378,Student Life,2026-02-02T19:00:00+00:00,7700000000001000060
the struggle is real,en,2,user_1032,Student Life,2026-02-03T17:00:00+00:00,7700000000001000060
so relatable,en,6,user_8086,Student Life,2026-02-02T07:00:00+00:00,7700000000001000060
no way,en,0,user_9119,Student Life,2026-02-02T05:00:00+00:00,7700000000001000060
me during finals fr,en,0,user_7420,Student Life,2026-02-03T12:00:00+00:00,7700000000001000061
study routine please,en,3,user_4696,Student Life,2026-02-03T01:00:00+00:00,7700000000001000061
make a video about exam tips,en,5,user_3694,Student Life,2026-02-05T17:00:00+00:00,7700000000001000061
study routine please,en,1,user_8863,Student Life,2026-02-03T19:00:00+00:00,7700000000001000061
the struggle is real,en,1,user_2766,Student Life,2026-02-04T08:00:00+00:00,7700000000001000061
love,en,2,user_9514,Student Life,2026-02-04T13:00:00+00:00,7700000000001000061
me during finals fr,en,3,user_8314,Student Life,2026-02-03T07:00:00+00:00,7700000000001000061
yes,en,7,user_6132,Student Life,2026-02-05T03:00:00+00:00,7700000000001000061
me during finals fr,en,0,user_1914,Student Life,2026-02-06T15:00:00+00:00,7700000000001000062
fire,en,0,user_7735,Student Life,2026-02-08T00:00:00+00:00,7700000000001000062
so relatable,en,0,user_8605,Student Life,2026-02-06T06:00:00+00:00,7700000000001000062
so relatable,en,0,user_1425,Student Life,2026-02-07T07:00:00+00:00,7700000000001000062
uni is exactly like this,en,0,user_1201,Student Life,2026-02-07T11:00:00+00:00,7700000000001000062
uni is exactly like this,en,5,user_9337,Student Life,2026-02-08T05:00:00+00:00,7700000000001000062
how do you balance school and music,en,2,user_4046,Student Life,2026-02-06T09:00:00+00:00,7700000000001000062
yes,en,0,user_6106,Student Life,2026-02-06T08:00:00+00:00,7700000000001000062
uni is exactly like this,en,0,user_6618,Student Life,2026-02-10T22:00:00+00:00,7700000000001000063
make a video about exam tips,en,0,user_3369,Student Life,2026-02-09T14:00:00+00:00,7700000000001000063
so cool,en,7,user_6633,Student Life,2026-02-08T08:00:00+00:00,7700000000001000063
uni is exactly like this,en,2,user_4102,Student Life,2026-02-09T02:00:00+00:00,7700000000001000063
camera is shaky here,en,0,user_6425,Student Life,2026-02-11T14:00:00+00:00,7700000000001000063
the struggle is real,en,2,user_6384,Student Life,2026-02-11T03:00:00+00:00,7700000000001000063
yes,en,0,user_1060,Student Life,2026-02-08T21:00:00+00:00,7700000000001000063
lol,en,0,user_4492,Student Life,2026-02-11T10:00:00+00:00,7700000000001000063
the captions are hard to read,en,2,user_4363,Student Life,2026-02-09T07:00:00+00:00,7700000000001000063
yes,en,0,user_2208,Student Life,2026-02-10T04:00:00+00:00,7700000000001000063
wow,en,0,user_8215,Student Life,2026-02-09T22:00:00+00:00,7700000000001000063
the struggle is real,en,0,user_1486,Student Life,2026-02-09T01:00:00+00:00,7700000000001000063
study routine please,en,0,user_4211,Student Life,2026-02-11T23:00:00+00:00,7700000000001000064
same,en,4,user_3248,Student Life,2026-02-11T03:00:00+00:00,7700000000001000064
so relatable,en,0,user_4444,Student Life,2026-02-13T01:00:00+00:00,7700000000001000064
the captions are hard to read,en,3,user_3807,Student Life,2026-02-12T16:00:00+00:00,7700000000001000064
me during finals fr,en,4,user_2941,Student Life,2026-02-13T20:00:00+00:00,7700000000001000064
uni is exactly like this,en,1,user_9725,Student Life,2026-02-11T19:00:00+00:00,7700000000001000064
the struggle is real,en,0,user_5006,Student Life,2026-02-13T01:00:00+00:00,7700000000001000064
uni is exactly like this,en,6,user_3434,Student Life,2026-02-11T06:00:00+00:00,7700000000001000064
no way,en,1,user_9327,Student Life,2026-02-12T18:00:00+00:00,7700000000001000064
uni is exactly like this,en,2,user_2062,Student Life,2026-02-14T03:00:00+00:00,7700000000001000064
the struggle is real,en,0,user_8606,Student Life,2026-02-11T22:00:00+00:00,7700000000001000064
how do you balance school and music,en,0,user_8918,Student Life,2026-02-11T23:00:00+00:00,7700000000001000064
me during finals fr,en,0,user_7569,Student Life,2026-02-14T20:00:00+00:00,7700000000001000064
video is too short make it longer,en,0,user_6013,Lifestyle & Vlog,2026-02-14T02:00:00+00:00,7700000000001000065
so funny,en,0,user_7129,Lifestyle & Vlog,2026-02-15T07:00:00+00:00,7700000000001000065
that play was clean,en,2,user_8282,Lifestyle & Vlog,2026-02-14T09:00:00+00:00,7700000000001000065
play with viewers next time,en,0,user_9392,Lifestyle & Vlog,2026-02-15T19:00:00+00:00,7700000000001000065
stream when,en,0,user_7700,Lifestyle & Vlog,2026-02-16T08:00:00+00:00,7700000000001000065
no way,en,0,user_2350,Lifestyle & Vlog,2026-02-17T09:00:00+00:00,7700000000001000066
so funny,en,0,user_2280,Lifestyle & Vlog,2026-02-16T14:00:00+00:00,7700000000001000066
that play was clean,en,0,user_6902,Lifestyle & Vlog,2026-02-16T12:00:00+00:00,7700000000001000066
rip lol,en,0,user_6394,Lifestyle & Vlog,2026-02-15T05:00:00+00:00,7700000000001000066
play with viewers next time,en,1,user_3258,Lifestyle & Vlog,2026-02-16T09:00:00+00:00,7700000000001000066
stream when,en,2,user_7647,Lifestyle & Vlog,2026-02-19T15:00:00+00:00,7700000000001000067
that play was clean,en,0,user_9399,Lifestyle & Vlog,2026-02-21T03:00:00+00:00,7700000000001000067
that play was clean,en,0,user_4438,Lifestyle & Vlog,2026-02-18T20:00:00+00:00,7700000000001000067
obsessed,en,2,user_8559,Lifestyle & Vlog,2026-02-20T13:00:00+00:00,7700000000001000067
play with viewers next time,en,0,user_3276,Lifestyle & Vlog,2026-02-22T03:00:00+00:00,7700000000001000068
rip lol,en,4,user_9188,Lifestyle & Vlog,2026-02-24T02:00:00+00:00,7700000000001000068
rip lol,en,0,user_7974,Lifestyle & Vlog,2026-02-24T13:00:00+00:00,7700000000001000068
so funny,en,0,user_6342,Lifestyle & Vlog,2026-02-24T16:00:00+00:00,7700000000001000068
yes,en,5,user_6410,Lifestyle & Vlog,2026-02-24T04:00:00+00:00,7700000000001000068
so funny,en,8,user_7404,Lifestyle & Vlog,2026-02-24T01:00:00+00:00,7700000000001000068
fire,en,0,user_7331,Lifestyle & Vlog,2026-02-23T01:00:00+00:00,7700000000001000068
no way,en,0,user_1525,Lifestyle & Vlog,2026-02-24T12:00:00+00:00,7700000000001000069
that play was clean,en,0,user_2138,Lifestyle & Vlog,2026-02-27T17:00:00+00:00,7700000000001000069
what game is this,en,0,user_9591,Lifestyle & Vlog,2026-02-26T02:00:00+00:00,7700000000001000069
the captions are hard to read,en,0,user_3815,Lifestyle & Vlog,2026-02-24T09:00:00+00:00,7700000000001000069
rip lol,en,0,user_2814,Lifestyle & Vlog,2026-02-25T18:00:00+00:00,7700000000001000069
rip lol,en,2,user_4382,Lifestyle & Vlog,2026-02-24T17:00:00+00:00,7700000000001000069
rip lol,en,0,user_9232,Lifestyle & Vlog,2026-02-28T21:00:00+00:00,7700000000001000070
rip lol,en,0,user_3337,Lifestyle & Vlog,2026-03-03T20:00:00+00:00,7700000000001000070
fire,en,1,user_9615,Lifestyle & Vlog,2026-03-02T10:00:00+00:00,7700000000001000070
rip lol,en,0,user_1640,Lifestyle & Vlog,2026-03-01T19:00:00+00:00,7700000000001000070
no way,en,7,user_6681,Lifestyle & Vlog,2026-03-03T23:00:00+00:00,7700000000001000070
rip lol,en,0,user_3869,Lifestyle & Vlog,2026-03-03T18:00:00+00:00,7700000000001000070
obsessed,en,2,user_7302,Lifestyle & Vlog,2026-03-02T06:00:00+00:00,7700000000001000070
that play was clean,en,0,user_9810,Lifestyle & Vlog,2026-03-04T07:00:00+00:00,7700000000001000071
that play was clean,en,3,user_4559,Lifestyle & Vlog,2026-03-04T14:00:00+00:00,7700000000001000071
play with viewers next time,en,0,user_7041,Lifestyle & Vlog,2026-03-05T16:00:00+00:00,7700000000001000071
so funny,en,2,user_7719,Lifestyle & Vlog,2026-03-03T10:00:00+00:00,7700000000001000071
so funny,en,2,user_6630,Lifestyle & Vlog,2026-03-06T10:00:00+00:00,7700000000001000072
what game is this,en,0,user_1175,Lifestyle & Vlog,2026-03-10T00:00:00+00:00,7700000000001000072
omg,en,0,user_8606,Lifestyle & Vlog,2026-03-07T09:00:00+00:00,7700000000001000072
the audio is a bit low on this one,en,0,user_4969,Lifestyle & Vlog,2026-03-08T15:00:00+00:00,7700000000001000072
so funny,en,0,user_5819,Lifestyle & Vlog,2026-03-09T22:00:00+00:00,7700000000001000073
rip lol,en,0,user_1183,Lifestyle & Vlog,2026-03-09T16:00:00+00:00,7700000000001000073
goals,en,0,user_4549,Lifestyle & Vlog,2026-03-12T15:00:00+00:00,7700000000001000073
no way,en,0,user_8242,Lifestyle & Vlog,2026-03-12T20:00:00+00:00,7700000000001000073
no way,en,3,user_2684,Lifestyle & Vlog,2026-03-12T18:00:00+00:00,7700000000001000073
that play was clean,en,0,user_4908,Lifestyle & Vlog,2026-03-13T01:00:00+00:00,7700000000001000074
fire,en,0,user_1238,Lifestyle & Vlog,2026-03-12T02:00:00+00:00,7700000000001000074
so funny,en,1,user_2582,Lifestyle & Vlog,2026-03-12T20:00:00+00:00,7700000000001000074
omg,en,0,user_9396,Lifestyle & Vlog,2026-03-14T14:00:00+00:00,7700000000001000074
rip lol,en,4,user_4807,Lifestyle & Vlog,2026-03-14T03:00:00+00:00,7700000000001000075
love,en,0,user_7588,Lifestyle & Vlog,2026-03-14T04:00:00+00:00,7700000000001000075
stream when,en,0,user_4606,Lifestyle & Vlog,2026-03-16T12:00:00+00:00,7700000000001000075
rip lol,en,2,user_1719,Lifestyle & Vlog,2026-03-13T09:00:00+00:00,7700000000001000075
rip lol,en,0,user_9185,Lifestyle & Vlog,2026-03-13T09:00:00+00:00,7700000000001000075
so funny,en,0,user_2552,Lifestyle & Vlog,2026-03-13T14:00:00+00:00,7700000000001000075
play with viewers next time,en,3,user_3177,Lifestyle & Vlog,2026-03-16T05:00:00+00:00,7700000000001000075
this made my day,en,0,user_8899,Lifestyle & Vlog,2026-03-14T19:00:00+00:00,7700000000001000075
that play was clean,en,0,user_1217,Lifestyle & Vlog,2026-03-18T18:00:00+00:00,7700000000001000076
wow,en,0,user_8020,Lifestyle & Vlog,2026-03-17T06:00:00+00:00,7700000000001000076
that play was clean,en,0,user_9171,Lifestyle & Vlog,2026-03-17T08:00:00+00:00,7700000000001000076
fire,en,0,user_1621,Lifestyle & Vlog,2026-03-17T14:00:00+00:00,7700000000001000076
so funny,en,25,user_6385,Lifestyle & Vlog,2026-03-17T07:00:00+00:00,7700000000001000076
no way,en,1,user_9533,Lifestyle & Vlog,2026-03-16T18:00:00+00:00,7700000000001000076
rip lol,en,1,user_6427,Lifestyle & Vlog,2026-03-18T06:00:00+00:00,7700000000001000076
that play was clean,en,2,user_9543,Lifestyle & Vlog,2026-03-23T16:00:00+00:00,7700000000001000077
no way,en,0,user_9055,Lifestyle & Vlog,2026-03-21T18:00:00+00:00,7700000000001000077
that play was clean,en,1,user_4345,Lifestyle & Vlog,2026-03-20T09:00:00+00:00,7700000000001000077
obsessed,en,0,user_4348,Lifestyle & Vlog,2026-03-20T17:00:00+00:00,7700000000001000077
rip lol,en,2,user_3689,Lifestyle & Vlog,2026-03-21T07:00:00+00:00,7700000000001000077
so funny,en,0,user_8883,Lifestyle & Vlog,2026-03-23T13:00:00+00:00,7700000000001000078
rip lol,en,0,user_3748,Lifestyle & Vlog,2026-03-22T11:00:00+00:00,7700000000001000078
play with viewers next time,en,2,user_3553,Lifestyle & Vlog,2026-03-24T13:00:00+00:00,7700000000001000078
fire,en,0,user_2363,Lifestyle & Vlog,2026-03-24T14:00:00+00:00,7700000000001000078
that play was clean,en,0,user_3878,Lifestyle & Vlog,2026-03-23T15:00:00+00:00,7700000000001000078
stream when,en,0,user_7146,Lifestyle & Vlog,2026-03-23T09:00:00+00:00,7700000000001000078
lol,en,0,user_9203,Lifestyle & Vlog,2026-03-27T02:00:00+00:00,7700000000001000079
rip lol,en,0,user_7812,Lifestyle & Vlog,2026-03-29T22:00:00+00:00,7700000000001000079
rip lol,en,0,user_6043,Lifestyle & Vlog,2026-03-28T03:00:00+00:00,7700000000001000079
that play was clean,en,0,user_1636,Lifestyle & Vlog,2026-03-29T11:00:00+00:00,7700000000001000079
play with viewers next time,en,0,user_8148,Lifestyle & Vlog,2026-03-26T16:00:00+00:00,7700000000001000079
so funny,en,0,user_9005,Lifestyle & Vlog,2026-03-27T09:00:00+00:00,7700000000001000079
so funny,en,0,user_7313,Lifestyle & Vlog,2026-03-29T10:00:00+00:00,7700000000001000079
